PLMN;SYSTEM;XCI;xNBID;LOCAL_CID;LAC/TAC;PCI/PSC/BSIC;ARFCN;BAND;RSSI;RSRP/RSCP;RSRQ/ECIO;SNR;CQI;TA;DISTANCE;DELTA_AZI;LAT;LON;SPEED;GPS_ACCURACY;UL;DL;BANDWIDTH;BANDWIDTHS;CA;NR_STATE;NARFCN;NR_BAND;NR_PCI;NR_SS_RSRP;NR_SS_RSRQ;NR_SS_SINR;NR_CSI_RSRP;NR_CSI_RSRQ;NR_CSI_SINR;CLF_LABEL;CLF_LOC;CLF_DESC;DATE;TIME;ROAMING
732360;4;3010564;11760;4;2717;366;9460;700 B28;-61;-90;-11;;;4;;;4.664115;-74.047578;36;7;206;23051;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:31:29;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-61;-91;-12;;;4;;;4.664217;-74.047484;15;6;198;27146;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:31:31;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-67;-96;-11;;;5;;;4.664286;-74.047415;13;4;175;18697;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:32:28;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-65;-94;-11;;;5;;;4.664397;-74.047326;23;4;82;7717;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:32:31;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-65;-95;-12;;;5;;;4.664510;-74.047231;34;4;150;14321;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:32:33;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-63;-93;-12;;;5;;;4.664635;-74.047128;34;4;127;11025;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:32:35;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-59;-93;-11;;;5;;;4.664714;-74.047067;40;4;81;7542;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:32:36;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-59;-93;-11;;;5;;;4.664801;-74.047008;41;4;124;10360;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:32:37;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-63;-93;-12;;;5;;;4.664889;-74.046946;46;4;73;3622;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:32:38;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-63;-93;-12;;;5;;;4.664984;-74.046881;45;4;122;5709;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:32:39;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-61;-92;-11;;;5;;;4.665084;-74.046819;47;4;134;7314;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:32:40;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-61;-92;-11;;;5;;;4.665189;-74.046758;48;4;87;7219;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:32:41;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-65;-95;-12;;;5;;;4.665299;-74.046698;50;4;86;5445;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:32:42;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-65;-95;-12;;;5;;;4.665411;-74.046637;51;4;96;3802;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:32:43;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-65;-96;-12;;;5;;;4.665521;-74.046575;50;4;91;4376;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:32:44;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-65;-96;-12;;;5;;;4.665636;-74.046509;53;4;65;3915;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:32:45;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-65;-96;-12;;;5;;;4.665754;-74.046442;54;4;59;3633;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:32:46;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-69;-97;-12;;;5;;;4.665883;-74.046375;56;4;51;3195;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:32:47;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-69;-97;-12;;;5;;;4.666001;-74.046317;51;4;96;3465;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:32:48;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-61;-95;-11;;;6;;;4.666115;-74.046259;52;4;75;4950;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:32:49;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-61;-95;-11;;;6;;;4.666243;-74.046198;55;4;71;5940;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:32:50;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-69;-101;-14;;;6;;;4.666395;-74.046148;56;4;29;2317;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:32:51;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-69;-101;-14;;;6;;;4.666530;-74.046092;56;4;60;3003;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:32:52;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-67;-100;-14;;;7;;;4.666652;-74.046030;55;4;101;5366;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:32:53;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-67;-100;-14;;;7;;;4.666775;-74.045970;54;4;56;3498;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:32:54;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-67;-100;-16;;;7;;;4.666897;-74.045913;54;4;57;1788;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:32:55;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-67;-100;-16;;;7;;;4.667027;-74.045860;53;4;88;1957;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:32:56;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-69;-103;-17;;;7;;;4.667144;-74.045805;51;4;80;1768;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:32:57;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-69;-103;-17;;;7;;;4.667254;-74.045742;52;4;59;1577;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:32:58;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-69;-103;-16;;;8;;;4.667370;-74.045687;54;4;64;1969;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:32:59;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-69;-103;-16;;;8;;;4.667494;-74.045638;52;4;49;2070;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:33:00;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-67;-101;-15;;;8;;;4.667608;-74.045573;50;4;69;3240;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:33:01;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-67;-101;-15;;;8;;;4.667723;-74.045516;50;4;84;5523;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:33:02;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-69;-101;-15;;;8;;;4.667839;-74.045469;49;4;108;7233;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:33:03;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-69;-101;-15;;;8;;;4.667948;-74.045415;47;4;112;7683;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:33:04;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-67;-101;-15;;;8;;;4.668049;-74.045350;48;4;84;5433;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:33:05;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-67;-101;-15;;;8;;;4.668153;-74.045287;46;4;95;6367;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:33:06;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-69;-103;-15;;;8;;;4.668244;-74.045227;39;4;93;6277;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:33:07;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-69;-103;-15;;;8;;;4.668323;-74.045177;36;4;126;8280;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:33:08;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-71;-103;-14;;;8;;;4.668462;-74.045118;23;4;136;8145;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:33:10;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-69;-101;-14;;;8;;;4.668563;-74.045052;15;4;166;5546;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:33:13;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-69;-100;-13;;;8;;;4.668541;-74.044930;19;4;163;11522;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:33:16;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-65;-98;-13;;;8;;;4.668488;-74.044838;22;4;161;12296;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:33:18;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-69;-98;-12;;;8;;;4.668427;-74.044742;21;5;108;6114;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:33:20;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-63;-94;-12;;;8;;;4.668465;-74.044657;8;9;83;2396;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:33:24;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-65;-95;-12;;;8;;;4.668320;-74.044635;22;9;93;3487;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:33:27;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-69;-100;-13;;;8;;;4.668182;-74.044666;27;8;62;2396;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:33:29;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-69;-102;-15;;;8;;;4.668059;-74.044696;22;7;71;1755;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:33:31;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-67;-102;-16;;;8;;;4.667906;-74.044746;27;6;35;922;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:33:33;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-69;-103;-16;;;8;;;4.667774;-74.044784;23;6;37;798;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:33:35;HOME
732360;4;3010564;11760;4;2717;366;9460;700 B28;-69;-106;-19;;;8;;;4.667676;-74.044799;19;5;22;450;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:33:37;HOME
732130;4;3485441;13615;1;721;255;2050;2100 B4;-71;-99;-14;;;;;;4.667557;-74.044810;28;5;89;1884;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:33:39;HOME
732130;4;3485441;13615;1;721;255;2050;2100 B4;-69;-96;-11;;;0;;;4.667417;-74.044843;30;4;54;4242;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:33:41;HOME
732130;4;3485441;13615;1;721;255;2050;2100 B4;-69;-96;-12;;;0;;;4.667272;-74.044876;26;4;59;4793;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:33:43;HOME
732130;4;3485441;13615;1;721;255;2050;2100 B4;-69;-96;-13;;;0;;;4.667150;-74.044901;25;5;76;5963;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:33:45;HOME
732130;4;3485441;13615;1;721;255;2050;2100 B4;-59;-94;-17;;;0;;;4.667059;-74.044919;5;8;179;21591;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:33:50;HOME
732130;4;3485441;13615;1;721;255;2050;2100 B4;-59;-93;-17;;;0;;;4.666957;-74.044940;2;9;209;28013;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:33:55;HOME
732130;4;3485441;13615;1;721;255;2050;2100 B4;-59;-94;-17;;;0;;;4.666862;-74.044939;2;4;198;19599;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:34:19;HOME
732130;4;3485441;13615;1;721;255;2050;2100 B4;-57;-92;-17;;;0;;;4.666770;-74.044928;3;4;201;30264;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:35:09;HOME
732130;4;3485441;13615;1;721;255;2050;2100 B4;-59;-93;-17;;;0;;;4.666677;-74.044924;2;4;169;24299;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:35:22;HOME
732130;4;3485441;13615;1;721;255;2050;2100 B4;-55;-92;-19;;;0;;;4.666607;-74.044860;1;7;235;18439;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:35:53;HOME
732130;4;3485442;13615;2;721;349;2050;2100 B4;-57;-91;-17;;;0;;;4.666516;-74.044864;1;4;194;15235;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:36:25;HOME
732130;4;3485442;13615;2;721;349;2050;2100 B4;-55;-90;-16;;;0;;;4.666409;-74.044858;6;4;219;20780;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:37:10;HOME
732130;4;3485442;13615;2;721;349;2050;2100 B4;-57;-89;-17;;;0;;;4.666314;-74.044894;7;4;210;26282;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:37:19;HOME
732130;4;3485442;13615;2;721;349;2050;2100 B4;-51;-84;-16;;;0;;;4.666233;-74.044936;3;4;215;30511;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:37:25;HOME
732130;4;3485442;13615;2;721;349;2050;2100 B4;-51;-85;-17;;;0;;;4.666150;-74.045012;10;4;262;34146;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:37:35;HOME
732130;4;3485442;13615;2;721;349;2050;2100 B4;-55;-91;-16;;;0;;;4.666054;-74.045064;10;4;204;28206;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:37:38;HOME
732130;4;3485442;13615;2;721;349;2050;2100 B4;-59;-93;-17;;;0;;;4.665999;-74.045140;5;5;208;24998;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:37:48;HOME
732130;4;3485442;13615;2;721;349;2050;2100 B4;-55;-91;-17;;;0;;;4.665945;-74.045226;6;4;298;20205;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:37:56;HOME
732130;4;3485442;13615;2;721;349;2050;2100 B4;-55;-90;-17;;;0;;;4.665873;-74.045306;12;5;230;15278;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:38:01;HOME
732130;4;3485442;13615;2;721;349;2050;2100 B4;-51;-85;-16;;;0;;;4.665806;-74.045381;7;5;252;38567;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:38:05;HOME
732130;4;3485442;13615;2;721;349;2050;2100 B4;-57;-92;-17;;;0;;;4.665714;-74.045401;4;4;204;19070;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:38:28;HOME
732130;4;3485442;13615;2;721;349;2050;2100 B4;-51;-90;-18;;;0;;;4.665666;-74.045481;5;4;193;13040;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:38:34;HOME
732130;4;3485442;13615;2;721;349;2050;2100 B4;-55;-89;-17;;;0;;;4.665650;-74.045574;7;4;211;21404;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:38:42;HOME
732130;4;3485442;13615;2;721;349;2050;2100 B4;-53;-87;-17;;;0;;;4.665619;-74.045666;5;5;186;20713;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:38:48;HOME
732130;4;3485442;13615;2;721;349;2050;2100 B4;-51;-87;-17;;;0;;;4.665549;-74.045735;9;4;210;22704;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:38:54;HOME
732130;4;3485442;13615;2;721;349;2050;2100 B4;-53;-88;-17;;;0;;;4.665458;-74.045786;20;4;193;19532;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:38:57;HOME
732130;4;3485442;13615;2;721;349;2050;2100 B4;-51;-88;-17;;;0;;;4.665372;-74.045851;18;4;225;17630;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:38:59;HOME
732130;4;3044609;11893;1;721;397;2050;2100 B4;-51;-76;-16;;;;;;4.665286;-74.045927;24;4;203;10902;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:39:01;HOME
732130;4;3044609;11893;1;721;397;2050;2100 B4;-51;-80;-17;;;1;;;4.665174;-74.046028;34;4;703;28353;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:39:03;HOME
732130;4;3044609;11893;1;721;397;2050;2100 B4;-51;-80;-17;;;1;;;4.665111;-74.046098;34;4;492;18046;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:39:04;HOME
732130;4;3044609;11893;1;721;397;2050;2100 B4;-51;-71;-16;;;1;;;4.665038;-74.046158;36;4;367;14525;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:39:05;HOME
732130;4;3044609;11893;1;721;397;2050;2100 B4;-51;-72;-16;;;1;;;4.664893;-74.046279;42;4;835;31378;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:39:07;HOME
732130;4;3044609;11893;1;721;397;2050;2100 B4;-51;-72;-16;;;1;;;4.664814;-74.046354;43;4;744;27947;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:39:08;HOME
732130;4;3044609;11893;1;721;397;2050;2100 B4;-51;-78;-17;;;0;;;4.664733;-74.046453;39;4;747;27261;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:39:09;HOME
732130;4;3044609;11893;1;721;397;2050;2100 B4;-51;-78;-17;;;0;;;4.664661;-74.046531;39;4;303;11453;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:39:10;HOME
732130;4;3044609;11893;1;721;397;2050;2100 B4;-51;-86;-17;;;0;;;4.664586;-74.046601;42;4;190;8528;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:39:11;HOME
732130;4;3044609;11893;1;721;397;2050;2100 B4;-51;-86;-17;;;0;;;4.664503;-74.046672;46;4;343;14446;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:39:12;HOME
732130;4;3044609;11893;1;721;397;2050;2100 B4;-51;-83;-17;;;0;;;4.664417;-74.046746;47;4;372;15222;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:39:13;HOME
732130;4;3044609;11893;1;721;397;2050;2100 B4;-51;-83;-17;;;0;;;4.664321;-74.046814;50;4;375;16157;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:39:14;HOME
732130;4;3044609;11893;1;721;397;2050;2100 B4;-51;-86;-16;;;0;;;4.664208;-74.046866;53;4;563;21635;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:39:15;HOME
732130;4;3044609;11893;1;721;397;2050;2100 B4;-51;-86;-16;;;0;;;4.664089;-74.046912;50;4;563;23357;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:39:16;HOME
732130;4;3044609;11893;1;721;397;2050;2100 B4;-51;-88;-17;;;0;;;4.663971;-74.046951;50;4;839;30411;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:39:17;HOME
732130;4;3044609;11893;1;721;397;2050;2100 B4;-51;-88;-17;;;0;;;4.663854;-74.046992;49;4;562;21534;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:39:18;HOME
732130;4;3044609;11893;1;721;397;2050;2100 B4;-53;-89;-18;;;1;;;4.663743;-74.047033;48;4;471;18496;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:39:19;HOME
732130;4;3044609;11893;1;721;397;2050;2100 B4;-53;-89;-18;;;1;;;4.663623;-74.047060;49;4;485;19802;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:39:20;HOME
732130;4;3044609;11893;1;721;397;2050;2100 B4;-53;-89;-18;;;1;;;4.663504;-74.047074;48;4;735;29492;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:39:21;HOME
732130;4;3044610;11893;2;721;381;2050;2100 B4;-51;-78;-16;;;;;;4.663384;-74.047082;47;4;1072;38882;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:39:22;HOME
732130;4;3044610;11893;2;721;381;2050;2100 B4;-51;-69;-16;;;0;;;4.663262;-74.047087;47;4;1305;45868;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:39:23;HOME
732130;4;3044610;11893;2;721;381;2050;2100 B4;-51;-69;-16;;;0;;;4.663142;-74.047088;46;4;1054;37047;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:39:24;HOME
732130;4;3044610;11893;2;721;381;2050;2100 B4;-51;-69;-16;;;0;;;4.663028;-74.047088;44;4;1175;42864;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:39:25;HOME
732130;4;3044610;11893;2;721;381;2050;2100 B4;-51;-77;-16;;;0;;;4.662917;-74.047090;44;4;893;40232;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:39:26;HOME
732130;4;3044610;11893;2;721;381;2050;2100 B4;-51;-77;-16;;;0;;;4.662809;-74.047100;39;4;1137;39590;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:39:27;HOME
732130;4;3044610;11893;2;721;381;2050;2100 B4;-51;-77;-15;;;0;;;4.662660;-74.047125;22;4;902;32818;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:39:29;HOME
732130;4;3044610;11893;2;721;381;2050;2100 B4;-51;-81;-16;;;0;;;4.662566;-74.047127;17;4;1024;35608;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:39:31;HOME
732130;4;3044610;11893;2;721;381;2050;2100 B4;-51;-83;-17;;;0;;;4.662464;-74.047115;13;4;640;23447;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:39:35;HOME
732130;4;3044610;11893;2;721;381;2050;2100 B4;-51;-85;-17;;;0;;;4.662342;-74.047086;19;4;467;20915;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:40:18;HOME
732130;4;3044610;11893;2;721;381;2050;2100 B4;-55;-91;-17;;;0;;;4.662250;-74.047082;18;4;496;20263;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:40:20;HOME
732130;4;3044610;11893;2;721;381;2050;2100 B4;-55;-93;-17;;;0;;;4.662141;-74.047097;8;4;303;13501;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:40:23;HOME
732130;4;3044610;11893;2;721;381;2050;2100 B4;-61;-96;-18;;;0;;;4.662056;-74.047046;9;4;309;12896;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:40:27;HOME
732130;4;3044610;11893;2;721;381;2050;2100 B4;-63;-99;-18;;;0;;;4.662141;-74.046982;16;4;339;13804;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:40:31;HOME
732130;4;3044610;11893;2;721;381;2050;2100 B4;-61;-94;-17;;;0;;;4.662282;-74.047031;27;4;398;16101;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:40:33;HOME
732130;4;3044610;11893;2;721;381;2050;2100 B4;-57;-91;-17;;;0;;;4.662461;-74.047043;37;4;517;20353;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:40:35;HOME
732130;4;3044610;11893;2;721;381;2050;2100 B4;-53;-86;-16;;;0;;;4.662558;-74.047040;35;5;575;22986;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:40:36;HOME
732130;4;3044610;11893;2;721;381;2050;2100 B4;-51;-83;-16;;;0;;;4.662715;-74.047042;26;5;893;32447;;;0;--;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;09:40:38;HOME
