PLMN;SYSTEM;XCI;xNBID;LOCAL_CID;LAC/TAC;PCI/PSC/BSIC;ARFCN;BAND;RSSI;RSRP/RSCP;RSRQ/ECIO;SNR;CQI;TA;DISTANCE;DELTA_AZI;LAT;LON;SPEED;GPS_ACCURACY;UL;DL;BANDWIDTH;BANDWIDTHS;CA;NR_STATE;NARFCN;NR_BAND;NR_PCI;NR_SS_RSRP;NR_SS_RSRQ;NR_SS_SINR;NR_CSI_RSRP;NR_CSI_RSRQ;NR_CSI_SINR;CLF_LABEL;CLF_LOC;CLF_DESC;DATE;TIME;ROAMING
732360;4;3529732;13788;4;2716;120;9460;700 B28;-63;-90;-9;0.2;;4;;;4.667200;-74.111283;4;4;73;3587;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:27:44;HOME
732360;4;3529732;13788;4;2716;120;9460;700 B28;-63;-92;-11;0.2;;3;;;4.667119;-74.111327;3;4;91;2002;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:27:53;HOME
732360;4;3529732;13788;4;2716;120;9460;700 B28;-57;-83;-9;0.2;;3;;;4.667046;-74.111383;14;4;54;4983;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:27:58;HOME
732360;4;3529732;13788;4;2716;120;9460;700 B28;-61;-91;-11;0.2;;3;;;4.666959;-74.111468;17;4;40;2295;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:28:01;HOME
732360;4;3529732;13788;4;2716;120;9460;700 B28;-63;-89;-9;0.2;;3;;;4.666880;-74.111554;14;4;57;3229;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:28:04;HOME
732360;4;3529732;13788;4;2716;120;9460;700 B28;-67;-95;-12;0.2;;3;;;4.666796;-74.111627;14;4;92;2227;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:28:07;HOME
732360;4;3529732;13788;4;2716;120;9460;700 B28;-65;-97;-11;0.2;;3;;;4.666723;-74.111682;5;4;61;5580;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:28:12;HOME
732360;4;3529732;13788;4;2716;120;9460;700 B28;-71;-100;-12;0.0;;3;;;4.666648;-74.111738;9;6;107;3136;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:28:20;HOME
732360;4;3529732;13788;4;2716;120;9460;700 B28;-69;-97;-11;0.0;;3;;;4.666551;-74.111800;17;5;43;3139;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:28:23;HOME
732360;4;3529732;13788;4;2716;120;9460;700 B28;-69;-97;-11;0.5;;3;;;4.666468;-74.111861;20;5;102;3391;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:28:24;HOME
732360;4;3529732;13788;4;2716;120;9460;700 B28;-63;-90;-11;0.5;;3;;;4.666320;-74.111983;32;5;74;3858;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:28:26;HOME
732360;4;3529732;13788;4;2716;120;9460;700 B28;-59;-86;-10;0.5;;3;;;4.666235;-74.112058;34;4;121;5175;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:28:27;HOME
732360;4;3529732;13788;4;2716;120;9460;700 B28;-59;-86;-10;0.5;;3;;;4.666158;-74.112132;35;4;54;6007;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:28:28;HOME
732360;4;3529732;13788;4;2716;120;9460;700 B28;-61;-89;-10;0.5;;3;;;4.666080;-74.112198;35;4;87;4488;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:28:29;HOME
732360;4;3529732;13788;4;2716;120;9460;700 B28;-61;-89;-10;0.5;;3;;;4.666008;-74.112258;35;4;87;4488;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:28:30;HOME
732360;4;3529732;13788;4;2716;120;9460;700 B28;-57;-86;-11;0.5;;3;;;4.665869;-74.112373;37;4;96;4038;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:28:32;HOME
732360;4;3529732;13788;4;2716;120;9460;700 B28;-53;-84;-11;0.5;;3;;;4.665796;-74.112431;36;4;170;7346;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:28:33;HOME
732360;4;3529732;13788;4;2716;120;9460;700 B28;-53;-84;-11;0.5;;3;;;4.665660;-74.112541;34;4;83;7110;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:28:35;HOME
732360;4;3529732;13788;4;2716;120;9460;700 B28;-61;-91;-12;0.5;;3;;;4.665541;-74.112638;29;4;66;4297;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:28:37;HOME
732360;4;3529732;13788;4;2716;120;9460;700 B28;-63;-94;-13;0.5;;3;;;4.665439;-74.112721;26;4;178;3577;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:28:39;HOME
732360;4;3529732;13788;4;2716;120;9460;700 B28;-67;-98;-15;0.5;;3;;;4.665342;-74.112798;25;4;99;1986;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:28:41;HOME
732360;4;3529732;13788;4;2716;120;9460;700 B28;-63;-98;-14;0.5;;4;;;4.665250;-74.112878;25;4;160;3245;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:28:43;HOME
732360;4;3529732;13788;4;2716;120;9460;700 B28;-61;-95;-13;0.5;;4;;;4.665152;-74.112968;30;4;74;5377;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:28:45;HOME
732360;4;3529732;13788;4;2716;120;9460;700 B28;-71;-104;-14;0.5;;4;;;4.665033;-74.113078;34;4;42;1417;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:28:47;HOME
732360;4;3171589;12389;5;2715;350;9460;700 B28;-71;-105;-14;0.5;;7;;;4.664901;-74.113195;35;4;86;2385;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:28:49;HOME
732360;4;3171589;12389;5;2715;350;9460;700 B28;-69;-102;-12;0.5;;7;;;4.664765;-74.113315;36;4;55;1630;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:28:51;HOME
732360;4;3171589;12389;5;2715;350;9460;700 B28;-71;-103;-13;0.5;;7;;;4.664642;-74.113420;27;4;61;1432;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:28:53;HOME
732360;4;3171589;12389;5;2715;350;9460;700 B28;-67;-103;-14;0.5;;7;;;4.664556;-74.113494;24;4;19;720;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:28:55;HOME
732360;4;3529734;13788;6;2716;215;9460;700 B28;-61;-98;-16;0.2;;;;;4.664457;-74.113580;29;4;33;787;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:28:57;HOME
732360;4;3529733;13788;5;2716;295;9460;700 B28;-67;-100;-15;-0.3;;;;;4.664331;-74.113691;35;4;16;1001;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:28:59;HOME
732360;4;3529733;13788;5;2716;295;9460;700 B28;-67;-100;-15;-0.3;;5;;;4.664258;-74.113754;37;4;8;438;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:29:00;HOME
732360;4;3529734;13788;6;2716;215;9460;700 B28;-63;-89;-9;-0.3;;;;;4.664180;-74.113821;40;4;47;1732;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:29:01;HOME
732360;4;3529734;13788;6;2716;215;9460;700 B28;-63;-89;-9;-0.3;;3;;;4.664100;-74.113891;41;4;68;6412;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:29:02;HOME
732360;4;3529734;13788;6;2716;215;9460;700 B28;-53;-79;-8;-0.3;;3;;;4.664023;-74.113961;40;4;75;8415;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:29:03;HOME
732360;4;3529734;13788;6;2716;215;9460;700 B28;-53;-79;-8;-0.3;;3;;;4.663948;-74.114026;39;4;66;9641;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:29:04;HOME
732360;4;3529734;13788;6;2716;215;9460;700 B28;-57;-81;-8;-0.3;;3;;;4.663875;-74.114090;39;4;45;7098;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:29:05;HOME
732360;4;3529734;13788;6;2716;215;9460;700 B28;-57;-81;-8;-0.3;;3;;;4.663804;-74.114154;38;4;96;18236;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:29:06;HOME
732360;4;3529734;13788;6;2716;215;9460;700 B28;-57;-81;-8;-0.3;;3;;;4.663733;-74.114216;38;4;92;17145;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:29:07;HOME
732360;4;3529734;13788;6;2716;215;9460;700 B28;-65;-93;-8;-0.3;;3;;;4.663665;-74.114278;37;4;43;4252;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:29:08;HOME
732360;4;3529734;13788;6;2716;215;9460;700 B28;-65;-93;-8;-0.3;;3;;;4.663598;-74.114339;36;4;107;4196;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:29:09;HOME
732360;4;3529734;13788;6;2716;215;9460;700 B28;-65;-95;-10;-0.3;;3;;;4.663531;-74.114400;35;4;170;5692;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:29:10;HOME
732360;4;3529734;13788;6;2716;215;9460;700 B28;-71;-102;-13;-0.3;;3;;;4.663413;-74.114492;26;4;166;4140;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:29:12;HOME
732360;4;3529734;13788;6;2716;215;9460;700 B28;-73;-98;-11;0.2;;4;;;4.663335;-74.114563;22;4;98;2058;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:29:14;HOME
732360;4;3529734;13788;6;2716;215;9460;700 B28;-69;-103;-14;0.2;;4;;;4.663251;-74.114633;23;4;98;2283;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:29:16;HOME
732360;4;3529734;13788;6;2716;215;9460;700 B28;-71;-104;-15;0.2;;4;;;4.663160;-74.114715;24;4;37;1833;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:29:18;HOME
732360;4;3529734;13788;6;2716;215;9460;700 B28;-69;-107;-19;0.2;;4;;;4.663081;-74.114786;19;4;8;180;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:29:20;HOME
732360;4;3290376;12853;8;2715;184;2950;2600 B7;-65;-101;-15;0.2;;4;;;4.662982;-74.114875;18;4;77;6395;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:29:23;HOME
732360;4;3290376;12853;8;2715;184;2950;2600 B7;-71;-105;-16;0.2;;4;;;4.662902;-74.114954;14;4;46;4300;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:29:26;HOME
732360;4;3290376;12853;8;2715;184;2950;2600 B7;-69;-104;-16;0.2;;4;;;4.662828;-74.115023;15;4;47;5276;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:29:28;HOME
732360;4;3290376;12853;8;2715;184;2950;2600 B7;-63;-94;-13;0.7;;4;;;4.662758;-74.115085;13;4;49;7447;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:29:31;HOME
732360;4;3290376;12853;8;2715;184;2950;2600 B7;-77;-108;-17;0.7;;4;;;4.662681;-74.115148;5;4;151;3251;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:29:35;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-69;-102;-14;0.7;;7;;;4.662598;-74.115220;14;4;83;10507;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:29:41;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-69;-102;-14;0.0;;7;;;4.662507;-74.115300;19;4;52;8426;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:29:44;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-69;-100;-13;0.0;;7;;;4.662425;-74.115366;19;4;69;8051;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:29:46;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-69;-98;-12;0.0;;7;;;4.662349;-74.115433;19;4;67;10620;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:29:48;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-71;-101;-11;0.0;;7;;;4.662277;-74.115496;20;4;155;9315;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:29:50;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-69;-102;-11;0.0;;7;;;4.662193;-74.115574;22;4;94;5051;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:29:52;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-73;-103;-12;0.0;;6;;;4.662119;-74.115642;18;4;100;5658;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:29:54;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-75;-101;-11;0.0;;6;;;4.662032;-74.115715;16;4;49;7267;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:29:57;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-71;-105;-14;0.0;;6;;;4.661933;-74.115800;19;4;97;8066;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:30:00;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-75;-105;-14;0.0;;6;;;4.661859;-74.115861;20;4;41;5445;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:30:02;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-73;-102;-14;0.0;;6;;;4.661788;-74.115920;17;4;110;4488;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:30:04;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-71;-101;-13;0.0;;6;;;4.661700;-74.115995;17;4;65;11632;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:30:07;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-69;-102;-13;0.0;;6;;;4.661629;-74.116057;18;5;41;5141;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:30:09;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-71;-103;-13;0.0;;6;;;4.661551;-74.116119;13;5;103;15086;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:30:12;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-71;-103;-13;0.0;;6;;;4.661458;-74.116204;20;4;73;7402;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:30:15;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-69;-100;-13;0.0;;6;;;4.661369;-74.116287;16;4;69;11463;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:30:18;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-63;-96;-13;0.0;;6;;;4.661298;-74.116354;22;4;72;14703;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:30:20;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-69;-100;-12;1.6;;6;;;4.661209;-74.116457;26;4;82;14276;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:30:22;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-65;-97;-13;1.6;;6;;;4.661122;-74.116565;26;4;68;10170;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:30:24;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-67;-100;-13;1.6;;5;;;4.661065;-74.116680;24;4;120;13548;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:30:26;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-71;-103;-13;1.6;;5;;;4.661072;-74.116799;26;4;105;8100;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:30:28;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-77;-109;-14;1.6;;5;;;4.661154;-74.116919;31;4;80;7627;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:30:30;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-79;-113;-14;1.6;;5;;;4.661266;-74.117042;34;4;61;2227;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:30:32;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-77;-110;-14;1.6;;5;;;4.661391;-74.117150;31;4;100;3027;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:30:34;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-75;-114;-19;0.6;;5;;;4.661538;-74.117188;30;4;79;3398;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:30:36;HOME
732360;4;3290376;12853;8;2715;184;2950;2600 B7;-69;-103;-13;0.6;;6;;;4.661694;-74.117140;35;4;63;8516;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:30:38;HOME
732360;4;3290376;12853;8;2715;184;2950;2600 B7;-67;-98;-12;0.6;;5;;;4.661786;-74.117097;38;4;64;10260;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:30:39;HOME
732360;4;3290376;12853;8;2715;184;2950;2600 B7;-67;-98;-12;0.6;;5;;;4.661877;-74.117048;38;4;64;9270;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:30:40;HOME
732360;4;3290376;12853;8;2715;184;2950;2600 B7;-67;-98;-12;0.6;;5;;;4.661955;-74.116986;38;4;42;6918;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:30:41;HOME
732360;4;3290376;12853;8;2715;184;2950;2600 B7;-65;-97;-12;0.6;;5;;;4.662022;-74.116915;38;4;73;12386;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:30:42;HOME
732360;4;3290376;12853;8;2715;184;2950;2600 B7;-65;-97;-12;1.8;;5;;;4.662090;-74.116849;37;4;59;10574;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:30:43;HOME
732360;4;3290376;12853;8;2715;184;2950;2600 B7;-67;-97;-12;1.8;;5;;;4.662192;-74.116717;29;4;92;18652;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:30:45;HOME
732360;4;3290376;12853;8;2715;184;2950;2600 B7;-61;-97;-13;1.8;;5;;;4.662207;-74.116598;23;4;91;18146;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:30:47;HOME
732360;4;3290376;12853;8;2715;184;2950;2600 B7;-63;-90;-12;1.8;;5;;;4.662170;-74.116496;22;4;105;15063;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:30:49;HOME
732360;4;3290376;12853;8;2715;184;2950;2600 B7;-73;-102;-12;1.8;;5;;;4.662078;-74.116407;27;4;239;11066;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:30:51;HOME
732360;4;3290376;12853;8;2715;184;2950;2600 B7;-71;-104;-13;1.8;;5;;;4.661967;-74.116310;30;4;189;8802;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:30:53;HOME
732360;4;3290376;12853;8;2715;184;2950;2600 B7;-73;-108;-14;1.8;;5;;;4.661852;-74.116223;30;4;156;9912;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:30:55;HOME
732360;4;3290376;12853;8;2715;184;2950;2600 B7;-73;-109;-17;1.8;;5;;;4.661746;-74.116106;32;4;231;8606;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:30:57;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-59;-91;-12;1.8;;6;;;4.661621;-74.115990;35;4;112;25142;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:30:59;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-63;-93;-12;1.8;;6;;;4.661552;-74.115929;37;4;102;20193;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:31:00;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-63;-93;-12;1.4;;6;;;4.661475;-74.115867;39;4;136;24525;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:31:01;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-59;-90;-12;1.4;;6;;;4.661394;-74.115799;41;4;140;28102;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:31:02;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-59;-90;-12;1.4;;6;;;4.661308;-74.115728;44;4;142;26381;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:31:03;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-71;-102;-14;1.4;;6;;;4.661219;-74.115652;46;4;101;15963;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:31:04;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-71;-102;-14;1.4;;6;;;4.661129;-74.115575;47;4;108;18731;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:31:05;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-73;-106;-15;1.4;;6;;;4.661037;-74.115495;49;4;168;16706;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:31:06;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-73;-106;-15;1.4;;6;;;4.660940;-74.115414;51;4;104;19147;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:31:07;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-73;-106;-15;1.4;;6;;;4.660842;-74.115329;51;4;70;10237;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:31:08;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-73;-106;-15;1.4;;6;;;4.660745;-74.115240;51;4;90;9787;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:31:09;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-75;-105;-13;1.4;;6;;;4.660651;-74.115153;49;4;81;9495;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:31:10;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-75;-105;-13;1.4;;6;;;4.660562;-74.115071;46;4;171;11047;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:31:11;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-75;-108;-14;1.4;;6;;;4.660478;-74.114997;44;4;76;9551;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:31:12;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-75;-108;-14;1.4;;6;;;4.660394;-74.114928;43;4;75;11137;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:31:13;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-75;-106;-13;1.4;;6;;;4.660309;-74.114865;43;4;75;13365;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:31:14;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-75;-106;-13;1.4;;6;;;4.660222;-74.114806;41;4;84;15536;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:31:15;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-73;-107;-13;1.4;;6;;;4.660133;-74.114752;42;4;69;12273;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:31:16;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-73;-107;-13;0.3;;6;;;4.660042;-74.114698;42;4;79;7627;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:31:17;HOME
732360;4;3170313;12384;9;2716;157;2950;2600 B7;-75;-107;-13;0.3;;6;;;4.659955;-74.114642;41;4;164;12757;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;11:31:18;HOME
