PLMN;SYSTEM;XCI;xNBID;LOCAL_CID;LAC/TAC;PCI/PSC/BSIC;ARFCN;BAND;RSSI;RSRP/RSCP;RSRQ/ECIO;SNR;CQI;TA;DISTANCE;DELTA_AZI;LAT;LON;SPEED;GPS_ACCURACY;UL;DL;BANDWIDTH;BANDWIDTHS;CA;NR_STATE;NARFCN;NR_BAND;NR_PCI;NR_SS_RSRP;NR_SS_RSRQ;NR_SS_SINR;NR_CSI_RSRP;NR_CSI_RSRQ;NR_CSI_SINR;CLF_LABEL;CLF_LOC;CLF_DESC;DATE;TIME;ROAMING
732123;3;46978190;54414;;01483;440;9800;1900 B2;;-63;-7;;;;;;4.643402;-74.053561;56;4;21;1012;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:27:31;HOME
732123;3;46978190;54414;;01483;440;9800;1900 B2;;-63;-7;;;;;;4.643343;-74.053684;54;4;29;1530;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:27:32;HOME
732123;3;46978190;54414;;01483;440;9800;1900 B2;;-69;-6;;;;;;4.643309;-74.053823;48;4;25;1226;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:27:33;HOME
732123;3;46978190;54414;;01483;440;9800;1900 B2;;-69;-6;;;;;;4.643270;-74.053939;45;4;34;1822;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:27:34;HOME
732123;3;46978190;54414;;01483;440;9800;1900 B2;;-69;-6;;;;;;4.643220;-74.054044;44;4;55;2295;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:27:35;HOME
732123;3;46978190;54414;;01483;440;9800;1900 B2;;-69;-6;;;;;;4.643179;-74.054144;42;4;54;2351;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:27:36;HOME
732123;3;46978190;54414;;01483;440;9800;1900 B2;;-75;-7;;;;;;4.643139;-74.054234;40;4;59;1867;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:27:37;HOME
732123;3;46978190;54414;;01483;440;9800;1900 B2;;-75;-7;;;;;;4.643090;-74.054315;39;4;49;2103;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:27:38;HOME
732123;3;46978190;54414;;01483;440;9800;1900 B2;;-75;-7;;;;;;4.643035;-74.054398;41;4;24;1113;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:27:39;HOME
732123;3;46978190;54414;;01483;440;9800;1900 B2;;-75;-7;;;;;;4.642960;-74.054471;41;4;23;900;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:27:40;HOME
732123;3;46978190;54414;;01483;440;9800;1900 B2;;-75;-7;;;;;;4.642863;-74.054533;46;4;42;1406;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:27:41;HOME
732123;3;46978190;54414;;01483;440;9800;1900 B2;;-75;-7;;;;;;4.642758;-74.054592;47;4;66;1901;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:27:42;HOME
732123;3;46978190;54414;;01483;440;9800;1900 B2;;-73;-3;;;;;;4.642658;-74.054658;47;4;46;1608;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:27:43;HOME
732123;3;46978190;54414;;01483;440;9800;1900 B2;;-73;-3;;;;;;4.642560;-74.054726;46;4;52;1417;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:27:44;HOME
732123;3;46978190;54414;;01483;440;9800;1900 B2;;-73;-3;;;;;;4.642466;-74.054788;45;4;26;753;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:27:45;HOME
732123;3;46978190;54414;;01483;440;9800;1900 B2;;-73;-3;;;;;;4.642374;-74.054839;43;4;27;843;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:27:46;HOME
732123;3;46978190;54414;;01483;440;9800;1900 B2;;-73;-3;;;;;;4.642292;-74.054899;42;4;40;1878;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:27:47;HOME
732123;3;46978190;54414;;01483;440;9800;1900 B2;;-73;-3;;;;;;4.642223;-74.054973;44;4;50;2362;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:27:48;HOME
732123;3;46978190;54414;;01483;440;9800;1900 B2;;-85;-14;;;;;;4.642184;-74.055077;44;4;2;247;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:27:49;HOME
732123;3;46978190;54414;;01483;440;9800;1900 B2;;-85;-14;;;;;;4.642164;-74.055199;46;4;0;0;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:27:50;HOME
732123;3;46978190;54414;;01483;440;9800;1900 B2;;-85;-14;;;;;;4.642157;-74.055319;46;4;0;0;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:27:51;HOME
732123;3;46978190;54414;;01483;440;9800;1900 B2;;-85;-14;;;;;;4.642160;-74.055434;47;4;0;0;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:27:52;HOME
732123;3;46978190;54414;;01483;440;9800;1900 B2;;-85;-14;;;;;;4.642175;-74.055546;49;4;-1199014;-2934965;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:27:53;HOME
732123;3;46978190;54414;;01483;440;9800;1900 B2;;-85;-14;;;;;;4.642198;-74.055661;49;4;69;2913;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:27:54;HOME
732123;3;46978190;54414;;01483;440;9800;1900 B2;;-85;-14;;;;;;4.642228;-74.055780;50;4;196;9056;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:27:55;HOME
732123;3;46978190;54414;;01483;440;9800;1900 B2;;-85;-14;;;;;;4.642260;-74.055895;48;4;215;9416;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:27:56;HOME
732123;3;46978190;54414;;01483;440;9800;1900 B2;;-85;-14;;;;;;4.642296;-74.056009;49;4;190;9258;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:27:57;HOME
732123;3;46978190;54414;;01483;440;9800;1900 B2;;-85;-14;;;;;;4.642342;-74.056123;50;4;268;9270;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:27:58;HOME
732123;3;46977060;53284;;01483;400;9800;1900 B2;;-65;-12;;;;;;4.642399;-74.056232;49;4;206;8673;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:27:59;HOME
732123;3;46977060;53284;;01483;400;9800;1900 B2;;-65;-12;;;;;;4.642475;-74.056323;47;4;163;8482;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:00;HOME
732123;3;46977060;53284;;01483;400;9800;1900 B2;;-65;-12;;;;;;4.642559;-74.056406;46;4;199;8370;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:01;HOME
732123;3;46977060;53284;;01483;400;9800;1900 B2;;-65;-12;;;;;;4.642642;-74.056483;44;4;199;8370;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:02;HOME
732123;3;46977060;53284;;01483;400;9800;1900 B2;;-73;-13;;;;;;4.642721;-74.056558;41;4;191;8381;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:03;HOME
732123;3;46977060;53284;;01483;400;9800;1900 B2;;-73;-13;;;;;;4.642790;-74.056634;39;4;241;8358;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:04;HOME
732123;3;46977060;53284;;01483;400;9800;1900 B2;;-73;-13;;;;;;4.642851;-74.056711;37;4;255;9540;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:05;HOME
732123;3;46977060;53284;;01483;400;9800;1900 B2;;-73;-13;;;;;;4.642896;-74.056789;34;4;230;8516;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:06;HOME
732123;3;46977060;53284;;01483;400;9800;1900 B2;;-71;-12;;;;;;4.642942;-74.056897;27;4;173;7818;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:08;HOME
732123;3;46977060;53284;;01483;400;9800;1900 B2;;-71;-12;;;;;;4.642974;-74.057025;30;4;165;6142;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:10;HOME
732123;3;46977060;53284;;01483;400;9800;1900 B2;;-71;-12;;;;;;4.643006;-74.057188;35;4;190;5557;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:12;HOME
732123;3;46977060;53284;;01483;400;9800;1900 B2;;-83;-14;;;;;;4.643040;-74.057362;36;4;170;4725;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:14;HOME
732123;3;46977060;53284;;01483;400;9800;1900 B2;;-83;-14;;;;;;4.643053;-74.057453;35;4;97;3510;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:15;HOME
732123;3;46977060;53284;;01483;400;9800;1900 B2;;-83;-14;;;;;;4.643063;-74.057544;37;4;59;2722;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:16;HOME
732123;3;46977060;53284;;01483;400;9800;1900 B2;;-83;-14;;;;;;4.643073;-74.057638;36;4;24;990;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:17;HOME
732123;3;46912725;54485;;01483;125;9800;1900 B2;;-69;-8;;;;;;4.643094;-74.057804;28;4;0;11;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:19;HOME
732123;3;46912725;54485;;01483;125;9800;1900 B2;;-69;-8;;;;;;4.643094;-74.057945;26;4;0;0;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:21;HOME
732123;3;46912725;54485;;01483;125;9800;1900 B2;;-69;-8;;;;;;4.643074;-74.058076;28;4;0;0;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:23;HOME
732123;3;46912726;54486;;01483;126;9800;1900 B2;;-65;-4;;;;;;4.643046;-74.058226;29;4;0;0;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:25;HOME
732123;3;46912726;54486;;01483;126;9800;1900 B2;;-65;-4;;;;;;4.643009;-74.058308;31;4;0;0;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:26;HOME
732123;3;46912726;54486;;01483;126;9800;1900 B2;;-65;-4;;;;;;4.642935;-74.058389;33;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:27;HOME
732123;3;46912726;54486;;01483;126;9800;1900 B2;;-65;-4;;;;;;4.642843;-74.058468;37;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:28;HOME
732123;3;46912726;54486;;01483;126;9800;1900 B2;;-65;-4;;;;;;4.642747;-74.058549;40;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:29;HOME
732123;3;46912726;54486;;01483;126;9800;1900 B2;;-65;-4;;;;;;4.642642;-74.058632;42;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:30;HOME
732123;3;46912726;54486;;01472;126;9800;1900 B2;;-73;-9;;;;;;4.642537;-74.058716;43;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:31;HOME
732123;3;46912726;54486;;01472;126;9800;1900 B2;;-73;-9;;;;;;4.642440;-74.058784;43;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:32;HOME
732123;3;46912726;54486;;01472;126;9800;1900 B2;;-73;-9;;;;;;4.642345;-74.058842;43;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:33;HOME
732123;3;46912726;54486;;01472;126;9800;1900 B2;;-69;-6;;;;;;4.642254;-74.058894;41;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:34;HOME
732123;3;46912726;54486;;01472;126;9800;1900 B2;;-69;-6;;;;;;4.642167;-74.058943;39;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:35;HOME
732123;3;46912726;54486;;01472;126;9800;1900 B2;;-69;-6;;;;;;4.642084;-74.058981;37;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:36;HOME
732123;3;46912726;54486;;01472;126;9800;1900 B2;;-69;-6;;;;;;4.641916;-74.059020;37;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:38;HOME
732123;3;46912725;54485;;01472;125;9800;1900 B2;;-69;-4;;;;;;4.641825;-74.059034;38;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:39;HOME
732123;3;46912725;54485;;01472;125;9800;1900 B2;;-69;-4;;;;;;4.641720;-74.059047;42;4;0;0;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:40;HOME
732123;3;46912725;54485;;01472;125;9800;1900 B2;;-69;-4;;;;;;4.641612;-74.059069;44;4;0;0;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:41;HOME
732123;3;46912725;54485;;01472;125;9800;1900 B2;;-69;-4;;;;;;4.641500;-74.059100;45;4;0;0;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:42;HOME
732123;3;46912725;54485;;01472;125;9800;1900 B2;;-69;-4;;;;;;4.641381;-74.059137;47;4;0;0;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:43;HOME
732123;3;46912725;54485;;01472;125;9800;1900 B2;;-83;-8;;;;;;4.641257;-74.059171;49;4;0;0;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:44;HOME
732123;3;46912725;54485;;01472;125;9800;1900 B2;;-83;-8;;;;;;4.641129;-74.059206;50;4;0;0;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:45;HOME
732123;3;46912725;54485;;01472;125;9800;1900 B2;;-83;-8;;;;;;4.641001;-74.059245;51;4;0;0;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:46;HOME
732123;3;46912725;54485;;01472;125;9800;1900 B2;;-83;-8;;;;;;4.640872;-74.059285;52;4;0;0;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:47;HOME
732123;3;46912725;54485;;01472;125;9800;1900 B2;;-83;-8;;;;;;4.640742;-74.059324;52;4;0;0;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:48;HOME
732123;3;46912725;54485;;01472;125;9800;1900 B2;;-81;-9;;;;;;4.640609;-74.059358;53;4;0;0;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:49;HOME
732123;3;46912725;54485;;01472;125;9800;1900 B2;;-81;-9;;;;;;4.640473;-74.059386;53;4;0;0;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:50;HOME
732123;3;46912725;54485;;01472;125;9800;1900 B2;;-81;-9;;;;;;4.640332;-74.059404;55;4;0;0;5000;5;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:51;HOME
732123;3;46912725;54485;;01472;125;9800;1900 B2;;-81;-9;;;;;;4.640188;-74.059426;55;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:52;HOME
732123;3;46912725;54485;;01472;125;9800;1900 B2;;-81;-9;;;;;;4.640042;-74.059453;56;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:53;HOME
732123;3;46912725;54485;;01472;125;9800;1900 B2;;-81;-9;;;;;;4.639897;-74.059482;57;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:54;HOME
732123;3;46912726;54486;;01472;126;9800;1900 B2;;-85;-11;;;;;;4.639753;-74.059516;57;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:55;HOME
732123;3;46912726;54486;;01472;126;9800;1900 B2;;-85;-11;;;;;;4.639611;-74.059555;57;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:56;HOME
732123;3;46912726;54486;;01472;126;9800;1900 B2;;-85;-11;;;;;;4.639466;-74.059592;57;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:57;HOME
732123;3;46912726;54486;;01472;126;9800;1900 B2;;-85;-11;;;;;;4.639324;-74.059624;56;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:58;HOME
732123;3;46912726;54486;;01472;126;9800;1900 B2;;-85;-11;;;;;;4.639189;-74.059651;56;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:28:59;HOME
732123;3;46912726;54486;;01472;126;9800;1900 B2;;-85;-11;;;;;;4.639053;-74.059674;57;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:29:00;HOME
732123;3;46911615;53375;;01472;115;9800;1900 B2;;-79;-6;;;;;;4.638916;-74.059692;55;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:29:01;HOME
732123;3;46911615;53375;;01472;115;9800;1900 B2;;-79;-6;;;;;;4.638779;-74.059701;52;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:29:02;HOME
732123;3;46911615;53375;;01472;115;9800;1900 B2;;-79;-6;;;;;;4.638650;-74.059711;50;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:29:03;HOME
732123;3;46911615;53375;;01472;115;9800;1900 B2;;-79;-6;;;;;;4.638529;-74.059724;47;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:29:04;HOME
732123;3;46911615;53375;;01472;115;9800;1900 B2;;-79;-6;;;;;;4.638415;-74.059743;47;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:29:05;HOME
732123;3;46911615;53375;;01472;115;9800;1900 B2;;-79;-6;;;;;;4.638301;-74.059758;45;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:29:06;HOME
732123;3;46911615;53375;;01472;115;9800;1900 B2;;-79;-6;;;;;;4.638191;-74.059774;43;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:29:07;HOME
732123;3;46911615;53375;;01472;115;9800;1900 B2;;-83;-10;;;;;;4.638089;-74.059787;40;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:29:08;HOME
732123;3;46911615;53375;;01472;115;9800;1900 B2;;-83;-10;;;;;;4.637993;-74.059795;38;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:29:09;HOME
732123;3;46911615;53375;;01472;115;9800;1900 B2;;-83;-10;;;;;;4.637901;-74.059801;37;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:29:10;HOME
732123;3;46911615;53375;;01472;115;9800;1900 B2;;-87;-10;;;;;;4.637729;-74.059824;35;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:29:12;HOME
732123;3;46911615;53375;;01472;115;9800;1900 B2;;-87;-10;;;;;;4.637570;-74.059858;33;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:29:14;HOME
732123;3;46911615;53375;;01472;115;9800;1900 B2;;-87;-10;;;;;;4.637405;-74.059870;33;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:29:16;HOME
732123;3;46911615;53375;;01472;115;9800;1900 B2;;-93;-15;;;;;;4.637238;-74.059890;33;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:29:18;HOME
732123;3;46911615;53375;;01472;115;9800;1900 B2;;-93;-15;;;;;;4.637061;-74.059904;36;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:29:20;HOME
732123;3;46911615;53375;;01472;115;9800;1900 B2;;-93;-15;;;;;;4.636967;-74.059912;36;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:29:21;HOME
732123;3;46911614;53374;;01472;114;9800;1900 B2;;-95;-19;;;;;;4.636800;-74.059916;33;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:29:23;HOME
732123;3;46911614;53374;;01472;114;9800;1900 B2;;-95;-19;;;;;;4.636651;-74.059923;28;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:29:25;HOME
732123;3;46911614;53374;;01472;114;9800;1900 B2;;-95;-19;;;;;;4.636545;-74.059923;17;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:29:27;HOME
732123;3;46911615;53375;;01472;115;9800;1900 B2;;-89;-13;;;;;;4.636387;-74.059925;19;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:30:02;HOME
732123;3;46911615;53375;;01472;115;9800;1900 B2;;-95;-14;;;;;;4.636244;-74.059919;26;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:30:04;HOME
732123;3;46911615;53375;;01472;115;9800;1900 B2;;-95;-14;;;;;;4.636085;-74.059935;31;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:30:06;HOME
732123;3;46911615;53375;;01472;115;9800;1900 B2;;-95;-14;;;;;;4.635991;-74.059944;33;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:30:07;HOME
732123;3;46911615;53375;;01472;115;9800;1900 B2;;-93;-13;;;;;;4.635896;-74.059954;35;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:30:08;HOME
732123;3;46911615;53375;;01472;115;9800;1900 B2;;-93;-13;;;;;;4.635798;-74.059969;38;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:30:09;HOME
732123;3;46911615;53375;;01472;115;9800;1900 B2;;-93;-13;;;;;;4.635691;-74.059986;42;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:30:10;HOME
732123;3;46911615;53375;;01472;115;9800;1900 B2;;-93;-13;;;;;;4.635579;-74.060003;42;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:30:11;HOME
732123;3;46911615;53375;;01472;115;9800;1900 B2;;-93;-13;;;;;;4.635466;-74.060021;42;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:30:12;HOME
732123;3;46911615;53375;;01472;115;9800;1900 B2;;-97;-16;;;;;;4.635364;-74.060038;39;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:30:13;HOME
732123;3;46911615;53375;;01472;115;9800;1900 B2;;-97;-16;;;;;;4.635269;-74.060051;38;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:30:14;HOME
732123;3;46911615;53375;;01472;115;9800;1900 B2;;-97;-16;;;;;;4.635177;-74.060074;35;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:30:15;HOME
732123;3;46911615;53375;;01472;115;9800;1900 B2;;-97;-16;;;;;;4.635004;-74.060123;34;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:30:17;HOME
732123;3;46912374;54134;;01472;1;9800;1900 B2;;-87;-9;;;;;;4.634846;-74.060190;32;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:30:19;HOME
732123;3;46912374;54134;;01472;1;9800;1900 B2;;-87;-9;;;;;;4.634696;-74.060268;32;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:30:21;HOME
