PLMN;SYSTEM;XCI;xNBID;LOCAL_CID;LAC/TAC;PCI/PSC/BSIC;ARFCN;BAND;RSSI;RSRP/RSCP;RSRQ/ECIO;SNR;CQI;TA;DISTANCE;DELTA_AZI;LAT;LON;SPEED;GPS_ACCURACY;UL;DL;BANDWIDTH;BANDWIDTHS;CA;NR_STATE;NARFCN;NR_BAND;NR_PCI;NR_SS_RSRP;NR_SS_RSRQ;NR_SS_SINR;NR_CSI_RSRP;NR_CSI_RSRQ;NR_CSI_SINR;CLF_LABEL;CLF_LOC;CLF_DESC;DATE;TIME;ROAMING
732360;4;3014151;11774;7;2716;150;2950;2600 B7;-53;-83;-13;0.0;;0;;;4.613411;-74.071511;62;8;39;2250;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:45:01;HOME
732360;4;3014151;11774;7;2716;150;2950;2600 B7;-53;-83;-13;0.7;;0;;;4.613572;-74.071573;62;8;48;2767;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:45:02;HOME
732360;4;3014151;11774;7;2716;150;2950;2600 B7;-51;-73;-11;0.7;;0;;;4.613728;-74.071625;60;9;59;2306;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:45:03;HOME
732360;4;3014151;11774;7;2716;150;2950;2600 B7;-51;-73;-11;0.7;;0;;;4.613863;-74.071685;57;9;73;2678;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:45:04;HOME
732360;4;3014151;11774;7;2716;150;2950;2600 B7;-51;-74;-11;0.7;;0;;;4.613983;-74.071743;55;8;45;2407;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:45:05;HOME
732360;4;3014151;11774;7;2716;150;2950;2600 B7;-51;-74;-11;1.1;;0;;;4.614094;-74.071796;54;7;47;2812;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:45:06;HOME
732360;4;3014151;11774;7;2716;150;2950;2600 B7;-51;-82;-16;1.1;;0;;;4.614212;-74.071854;55;6;50;2362;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:45:07;HOME
732360;4;3014151;11774;7;2716;150;2950;2600 B7;-51;-82;-16;1.1;;0;;;4.614332;-74.071920;55;6;48;2317;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:45:08;HOME
732360;4;3014152;11774;8;2716;341;2950;2600 B7;-51;-76;-11;0.2;;;;;4.614449;-74.071994;54;6;50;2902;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:45:09;HOME
732360;4;3014152;11774;8;2716;341;2950;2600 B7;-51;-76;-11;0.2;;0;;;4.614560;-74.072075;56;6;60;3138;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:45:10;HOME
732360;4;3014152;11774;8;2716;341;2950;2600 B7;-51;-79;-15;0.2;;0;;;4.614672;-74.072160;57;5;69;4005;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:45:11;HOME
732360;4;3014152;11774;8;2716;341;2950;2600 B7;-51;-79;-15;-0.3;;0;;;4.614790;-74.072245;58;5;102;3690;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:45:12;HOME
732360;4;3014152;11774;8;2716;341;2950;2600 B7;-53;-86;-16;-0.3;;0;;;4.614915;-74.072328;59;5;76;2497;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:45:13;HOME
732360;4;3014152;11774;8;2716;341;2950;2600 B7;-53;-86;-16;-0.3;;0;;;4.615040;-74.072423;60;5;51;2137;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:45:14;HOME
732360;4;3014152;11774;8;2716;341;2950;2600 B7;-51;-83;-15;-0.3;;1;;;4.615166;-74.072520;62;5;39;2283;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:45:15;HOME
732360;4;3014152;11774;8;2716;341;2950;2600 B7;-51;-83;-15;-0.3;;1;;;4.615291;-74.072619;62;5;44;1946;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:45:16;HOME
732360;4;3014152;11774;8;2716;341;2950;2600 B7;-57;-90;-16;-0.3;;1;;;4.615414;-74.072717;61;5;41;1631;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:45:17;HOME
732360;4;3014152;11774;8;2716;341;2950;2600 B7;-57;-90;-16;-0.3;;1;;;4.615533;-74.072813;62;6;40;1462;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:45:18;HOME
732360;4;3287816;12843;8;2716;277;2950;2600 B7;-55;-87;-12;-0.3;;;;;4.615657;-74.072919;66;6;33;1170;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:45:19;HOME
732360;4;3287816;12843;8;2716;277;2950;2600 B7;-55;-87;-12;-0.1;;1;;;4.615791;-74.073032;68;7;26;1293;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:45:20;HOME
732360;4;3287816;12843;8;2716;277;2950;2600 B7;-55;-90;-16;-0.1;;0;;;4.615923;-74.073140;66;9;30;1530;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:45:21;HOME
732360;4;3287816;12843;8;2716;277;2950;2600 B7;-55;-90;-16;-0.1;;0;;;4.616060;-74.073237;66;9;32;1778;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:45:22;HOME
732360;4;3287816;12843;8;2716;277;2950;2600 B7;-55;-92;-18;-0.1;;0;;;4.616195;-74.073323;66;9;56;2227;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:45:23;HOME
732360;4;3287816;12843;8;2716;277;2950;2600 B7;-55;-92;-18;-0.6;;0;;;4.616333;-74.073405;65;8;48;1969;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:45:24;HOME
732360;4;3287816;12843;8;2716;277;2950;2600 B7;-55;-92;-20;-0.6;;0;;;4.616470;-74.073490;66;8;36;1338;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:45:25;HOME
732360;4;3287816;12843;8;2716;277;2950;2600 B7;-55;-92;-20;-0.6;;0;;;4.616606;-74.073580;65;7;28;1530;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:45:26;HOME
732360;4;3556871;13894;7;2716;486;2950;2600 B7;-51;-79;-11;-0.6;;;;;4.616738;-74.073667;64;6;84;1981;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:45:27;HOME
732360;4;3556871;13894;7;2716;486;2950;2600 B7;-51;-79;-11;-0.6;;0;;;4.616865;-74.073762;60;6;35;1969;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:45:28;HOME
732360;4;3556871;13894;7;2716;486;2950;2600 B7;-51;-77;-11;-0.6;;0;;;4.616979;-74.073848;56;6;44;1995;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:45:29;HOME
732360;4;3556871;13894;7;2716;486;2950;2600 B7;-51;-77;-11;1.0;;0;;;4.617081;-74.073926;50;5;82;1980;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:45:30;HOME
732360;4;3556871;13894;7;2716;486;2950;2600 B7;-53;-82;-11;1.0;;0;;;4.617172;-74.073999;47;5;41;1687;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:45:31;HOME
732360;4;3556871;13894;7;2716;486;2950;2600 B7;-53;-82;-11;1.0;;0;;;4.617259;-74.074067;45;5;30;1642;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:45:32;HOME
732360;4;3556871;13894;7;2716;486;2950;2600 B7;-57;-88;-14;1.0;;0;;;4.617342;-74.074129;43;5;33;1811;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:45:33;HOME
732360;4;3556871;13894;7;2716;486;2950;2600 B7;-57;-88;-14;1.0;;0;;;4.617426;-74.074189;43;4;37;2002;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:45:34;HOME
732360;4;3556871;13894;7;2716;486;2950;2600 B7;-55;-88;-16;0.2;;1;;;4.617512;-74.074245;42;4;58;2250;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:45:35;HOME
732360;4;3556871;13894;7;2716;486;2950;2600 B7;-55;-88;-16;0.2;;1;;;4.617598;-74.074296;40;4;55;2328;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:45:36;HOME
732360;4;3556873;13894;9;2716;461;2950;2600 B7;-51;-79;-13;0.2;;;;;4.617680;-74.074349;37;4;39;1833;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:45:37;HOME
732360;4;3556873;13894;9;2716;461;2950;2600 B7;-53;-85;-15;0.0;;1;;;4.617809;-74.074436;26;4;40;2126;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:45:39;HOME
732360;4;3556873;13894;9;2716;461;2950;2600 B7;-53;-86;-14;0.0;;2;;;4.617882;-74.074489;17;4;57;2711;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:45:41;HOME
732360;4;3556873;13894;9;2716;461;2950;2600 B7;-51;-78;-13;0.5;;2;;;4.617957;-74.074541;4;4;41;2351;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:45:45;HOME
732360;4;3556873;13894;9;2716;461;2950;2600 B7;-51;-81;-12;0.4;;2;;;4.618056;-74.074624;21;10;55;3026;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:46:22;HOME
732360;4;3556873;13894;9;2716;461;2950;2600 B7;-51;-74;-12;0.4;;2;;;4.618167;-74.074709;30;10;60;2826;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:46:24;HOME
732360;4;3556873;13894;9;2716;461;2950;2600 B7;-53;-85;-15;0.4;;2;;;4.618264;-74.074754;33;9;45;2430;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:46:25;HOME
732360;4;3556873;13894;9;2716;461;2950;2600 B7;-53;-85;-15;0.4;;2;;;4.618349;-74.074800;35;8;53;2826;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:46:26;HOME
732360;4;3556873;13894;9;2716;461;2950;2600 B7;-51;-84;-17;-0.6;;2;;;4.618432;-74.074849;37;7;52;2913;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:46:27;HOME
732360;4;3556873;13894;9;2716;461;2950;2600 B7;-51;-84;-17;-0.6;;2;;;4.618520;-74.074904;40;5;63;2913;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:46:28;HOME
732360;4;3556873;13894;9;2716;461;2950;2600 B7;-51;-81;-16;-0.6;;2;;;4.618614;-74.074962;41;5;60;3150;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:46:29;HOME
732360;4;3556873;13894;9;2716;461;2950;2600 B7;-51;-81;-16;-0.6;;2;;;4.618708;-74.075022;40;4;72;2880;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:46:30;HOME
732360;4;3047433;11904;9;2716;272;2950;2600 B7;-51;-65;-8;-0.6;;;;;4.618797;-74.075077;39;4;56;2725;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:46:31;HOME
732360;4;3047433;11904;9;2716;272;2950;2600 B7;-51;-65;-8;-0.6;;0;;;4.618881;-74.075132;39;4;48;2632;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:46:32;HOME
732360;4;3047433;11904;9;2716;272;2950;2600 B7;-51;-67;-9;0.8;;0;;;4.618964;-74.075182;40;4;44;2823;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:46:33;HOME
732360;4;3047433;11904;9;2716;272;2950;2600 B7;-51;-67;-9;0.8;;0;;;4.619048;-74.075235;41;4;50;2542;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:46:34;HOME
732360;4;3047433;11904;9;2716;272;2950;2600 B7;-51;-73;-12;0.8;;0;;;4.619135;-74.075291;42;4;83;2439;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:46:35;HOME
732360;4;3047433;11904;9;2716;272;2950;2600 B7;-51;-73;-12;0.8;;0;;;4.619225;-74.075352;45;4;42;2660;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:46:36;HOME
732360;4;3047433;11904;9;2716;272;2950;2600 B7;-51;-78;-15;0.8;;0;;;4.619321;-74.075417;47;4;94;2443;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:46:37;HOME
732360;4;3047433;11904;9;2716;272;2950;2600 B7;-51;-78;-15;-0.3;;0;;;4.619422;-74.075485;48;4;112;2688;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:46:38;HOME
732360;4;3047433;11904;9;2716;272;2950;2600 B7;-51;-80;-14;-0.3;;0;;;4.619524;-74.075552;48;4;138;2901;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:46:39;HOME
732360;4;3047433;11904;9;2716;272;2950;2600 B7;-51;-80;-14;-0.3;;0;;;4.619626;-74.075619;49;4;176;3091;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:46:40;HOME
732360;4;3047433;11904;9;2716;272;2950;2600 B7;-51;-74;-12;-0.3;;1;;;4.619728;-74.075687;49;4;73;1999;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:46:41;HOME
732360;4;3047433;11904;9;2716;272;2950;2600 B7;-51;-74;-12;0.8;;1;;;4.619826;-74.075758;50;4;42;2351;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:46:42;HOME
732360;4;3047433;11904;9;2716;272;2950;2600 B7;-51;-72;-12;0.8;;1;;;4.619932;-74.075827;51;4;53;2677;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:46:43;HOME
732360;4;3047433;11904;9;2716;272;2950;2600 B7;-51;-72;-12;0.8;;1;;;4.620043;-74.075901;52;4;55;2216;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:46:44;HOME
732360;4;3047433;11904;9;2716;272;2950;2600 B7;-51;-72;-13;0.2;;1;;;4.620153;-74.075976;52;4;44;2463;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:46:45;HOME
732360;4;3047433;11904;9;2716;272;2950;2600 B7;-51;-72;-13;0.2;;1;;;4.620261;-74.076050;52;4;76;2543;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:46:46;HOME
732360;4;3047433;11904;9;2716;272;2950;2600 B7;-51;-72;-12;0.1;;0;;;4.620374;-74.076128;53;4;47;2306;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:46:47;HOME
732360;4;3047433;11904;9;2716;272;2950;2600 B7;-51;-72;-12;0.1;;0;;;4.620484;-74.076206;52;4;44;2508;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:46:48;HOME
732360;4;3047433;11904;9;2716;272;2950;2600 B7;-51;-74;-12;0.1;;1;;;4.620596;-74.076281;52;4;41;2576;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:46:49;HOME
732360;4;3047433;11904;9;2716;272;2950;2600 B7;-51;-74;-12;0.1;;1;;;4.620706;-74.076359;52;4;57;3138;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:46:50;HOME
732360;4;3047433;11904;9;2716;272;2950;2600 B7;-51;-72;-13;0.1;;1;;;4.620812;-74.076432;52;4;79;3406;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:46:51;HOME
732360;4;3047433;11904;9;2716;272;2950;2600 B7;-51;-72;-13;0.1;;1;;;4.620922;-74.076507;51;4;69;2733;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:46:52;HOME
732360;4;3047433;11904;9;2716;272;2950;2600 B7;-51;-78;-11;0.1;;1;;;4.621026;-74.076583;51;4;47;2565;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:46:53;HOME
732360;4;3047433;11904;9;2716;272;2950;2600 B7;-51;-78;-11;0.4;;1;;;4.621130;-74.076656;50;4;55;2497;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:46:54;HOME
732360;4;3047433;11904;9;2716;272;2950;2600 B7;-51;-81;-12;0.4;;1;;;4.621230;-74.076726;49;4;54;1980;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:46:55;HOME
732360;4;3047433;11904;9;2716;272;2950;2600 B7;-51;-81;-12;0.8;;1;;;4.621327;-74.076797;48;4;39;2047;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:46:56;HOME
732360;4;3047433;11904;9;2716;272;2950;2600 B7;-51;-74;-11;0.8;;1;;;4.621422;-74.076872;49;4;42;2306;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:46:57;HOME
732360;4;3047433;11904;9;2716;272;2950;2600 B7;-51;-74;-11;0.8;;1;;;4.621514;-74.076949;48;4;48;1957;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:46:58;HOME
732360;4;3047433;11904;9;2716;272;2950;2600 B7;-51;-81;-13;0.8;;1;;;4.621599;-74.077031;47;4;41;2025;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:46:59;HOME
732360;4;3047433;11904;9;2716;272;2950;2600 B7;-51;-81;-13;0.3;;1;;;4.621680;-74.077118;49;4;48;2129;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:47:00;HOME
732360;4;3047433;11904;9;2716;272;2950;2600 B7;-51;-74;-11;0.3;;1;;;4.621762;-74.077204;49;4;46;2137;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:47:01;HOME
732360;4;3047433;11904;9;2716;272;2950;2600 B7;-51;-74;-11;0.3;;1;;;4.621847;-74.077292;49;4;44;1982;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:47:02;HOME
732360;4;3047433;11904;9;2716;272;2950;2600 B7;-51;-79;-12;0.8;;2;;;4.621940;-74.077380;49;4;44;2103;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:47:03;HOME
732360;4;3047433;11904;9;2716;272;2950;2600 B7;-51;-79;-12;0.8;;2;;;4.622029;-74.077463;48;4;44;2182;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:47:04;HOME
732360;4;3047433;11904;9;2716;272;2950;2600 B7;-51;-86;-17;-0.8;;2;;;4.622116;-74.077544;48;4;55;2103;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:47:05;HOME
732360;4;3047433;11904;9;2716;272;2950;2600 B7;-51;-86;-17;-0.4;;2;;;4.622208;-74.077620;48;4;35;1991;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:47:06;HOME
732360;4;3016711;11784;7;2716;470;2950;2600 B7;-53;-86;-15;-0.4;;;;;4.622304;-74.077692;49;4;64;2418;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:47:07;HOME
732360;4;3016711;11784;7;2716;470;2950;2600 B7;-53;-86;-15;-0.4;;2;;;4.622405;-74.077761;49;4;70;3780;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:47:08;HOME
732360;4;3016711;11784;7;2716;470;2950;2600 B7;-51;-80;-12;0.8;;1;;;4.622509;-74.077830;50;5;79;3884;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:47:09;HOME
732360;4;3016711;11784;7;2716;470;2950;2600 B7;-51;-80;-12;0.8;;1;;;4.622613;-74.077899;50;5;78;3881;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:47:10;HOME
732360;4;3016711;11784;7;2716;470;2950;2600 B7;-51;-76;-10;0.8;;1;;;4.622718;-74.077967;51;5;56;3206;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:47:11;HOME
732360;4;3016711;11784;7;2716;470;2950;2600 B7;-51;-76;-10;1.2;;1;;;4.622826;-74.078040;51;5;57;2835;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:47:12;HOME
732360;4;3016711;11784;7;2716;470;2950;2600 B7;-51;-79;-10;1.2;;1;;;4.622940;-74.078118;53;5;43;2778;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:47:13;HOME
732360;4;3016711;11784;7;2716;470;2950;2600 B7;-51;-79;-10;1.2;;1;;;4.623056;-74.078198;54;5;47;2341;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:47:14;HOME
732360;4;3016711;11784;7;2716;470;2950;2600 B7;-51;-79;-10;1.2;;1;;;4.623170;-74.078278;55;5;31;2250;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:47:15;HOME
732360;4;3016711;11784;7;2716;470;2950;2600 B7;-51;-79;-10;1.2;;1;;;4.623286;-74.078362;57;4;36;2621;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:47:16;HOME
732360;4;3016711;11784;7;2716;470;2950;2600 B7;-55;-84;-12;1.2;;1;;;4.623406;-74.078447;57;4;38;2227;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:47:17;HOME
732360;4;3016711;11784;7;2716;470;2950;2600 B7;-55;-84;-12;1.2;;1;;;4.623529;-74.078530;57;4;41;2643;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:47:18;HOME
732360;4;3016711;11784;7;2716;470;2950;2600 B7;-51;-83;-12;1.2;;0;;;4.623650;-74.078615;58;4;47;2553;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:47:19;HOME
732360;4;3016711;11784;7;2716;470;2950;2600 B7;-51;-83;-12;1.2;;0;;;4.623771;-74.078701;58;4;42;2036;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:47:20;HOME
732360;4;3016711;11784;7;2716;470;2950;2600 B7;-63;-96;-15;1.1;;1;;;4.623889;-74.078786;58;4;39;2126;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:47:21;HOME
732360;4;3065864;11976;8;2716;119;2950;2600 B7;-51;-78;-12;0.5;;0;;;4.625062;-74.079644;57;137;42;2094;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:47:33;HOME
732360;4;3065864;11976;8;2716;119;2950;2600 B7;-51;-78;-12;0.5;;0;;;4.625263;-74.079708;45;9;58;2376;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:47:34;HOME
732360;4;3065864;11976;8;2716;119;2950;2600 B7;-51;-78;-12;0.5;;0;;;4.625369;-74.079745;45;9;41;2182;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:47:35;HOME
732360;4;3016711;11784;7;2716;470;2950;2600 B7;-51;-75;-11;0.5;;;;;4.625467;-74.079788;43;8;34;1792;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:47:36;HOME
732360;4;3016711;11784;7;2716;470;2950;2600 B7;-51;-75;-11;0.5;;2;;;4.625559;-74.079843;44;8;55;2621;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:47:37;HOME
732360;4;3016711;11784;7;2716;470;2950;2600 B7;-51;-76;-12;0.5;;2;;;4.625645;-74.079907;45;8;44;1744;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:47:38;HOME
732360;4;3016711;11784;7;2716;470;2950;2600 B7;-51;-76;-12;0.5;;2;;;4.625734;-74.079976;46;7;41;1563;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:47:39;HOME
732360;4;3016711;11784;7;2716;470;2950;2600 B7;-51;-78;-15;0.5;;2;;;4.625835;-74.080049;47;7;149;1925;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:47:40;HOME
732360;4;3016711;11784;7;2716;470;2950;2600 B7;-51;-78;-15;-0.9;;2;;;4.625937;-74.080122;48;6;112;2079;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;10:47:41;HOME
