PLMN;SYSTEM;XCI;xNBID;LOCAL_CID;LAC/TAC;PCI/PSC/BSIC;ARFCN;BAND;RSSI;RSRP/RSCP;RSRQ/ECIO;SNR;CQI;TA;DISTANCE;DELTA_AZI;LAT;LON;SPEED;GPS_ACCURACY;UL;DL;BANDWIDTH;BANDWIDTHS;CA;NR_STATE;NARFCN;NR_BAND;NR_PCI;NR_SS_RSRP;NR_SS_RSRQ;NR_SS_SINR;NR_CSI_RSRP;NR_CSI_RSRQ;NR_CSI_SINR;CLF_LABEL;CLF_LOC;CLF_DESC;DATE;TIME;ROAMING
732130;4;3023873;11812;1;715;171;2050;2100 B4;;-101;-16;;;;;;4.622326;-74.063252;51;7;0;0;;;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:32:47;HOME
732130;4;3023873;11812;1;715;171;2050;2100 B4;;-101;-16;;;;;;4.622193;-74.063237;52;7;0;0;;;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:32:48;HOME
732130;4;3023873;11812;1;715;171;2050;2100 B4;;-102;-17;;;;;;4.622063;-74.063222;51;6;0;0;;;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:32:49;HOME
732130;4;3023873;11812;1;715;171;2050;2100 B4;;-102;-17;;;;;;4.621934;-74.063209;52;6;0;0;;;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:32:50;HOME
732130;4;3023873;11812;1;715;171;2050;2100 B4;;-100;-14;;;;;;4.621804;-74.063197;50;6;0;0;;;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:32:51;HOME
732130;4;3023873;11812;1;715;171;2050;2100 B4;;-100;-14;;;;;;4.621674;-74.063184;52;6;0;0;;;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:32:52;HOME
732130;4;3023873;11812;1;715;171;2050;2100 B4;;-100;-14;;;;;;4.621542;-74.063172;53;6;0;0;;;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:32:53;HOME
732130;4;3023873;11812;1;715;171;2050;2100 B4;;-101;-15;;;;;;4.621407;-74.063167;52;6;0;0;;;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:32:54;HOME
732130;4;3023873;11812;1;715;171;2050;2100 B4;;-101;-15;;;;;;4.621274;-74.063174;50;6;0;0;;;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:32:55;HOME
732130;4;3023873;11812;1;715;171;2050;2100 B4;;-101;-15;;;;;;4.621152;-74.063180;45;6;0;0;;;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:32:56;HOME
732130;4;3023873;11812;1;715;171;2050;2100 B4;;-105;-17;;;;;;4.621043;-74.063192;40;6;0;0;;;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:32:57;HOME
732130;4;3023873;11812;1;715;171;2050;2100 B4;;-105;-17;;;;;;4.620946;-74.063208;34;6;0;0;;;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:32:58;HOME
732130;4;3023873;11812;1;715;171;2050;2100 B4;;-108;-18;;;;;;4.620802;-74.063264;34;6;0;0;;;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:33:00;HOME
732130;4;3023873;11812;1;715;171;2050;2100 B4;;-108;-18;;;;;;4.620673;-74.063373;37;6;0;0;;;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:33:02;HOME
732130;4;3023873;11812;1;715;171;2050;2100 B4;;-108;-18;;;;;;4.620616;-74.063476;36;6;0;0;;;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:33:03;HOME
732130;4;3023873;11812;1;715;171;2050;2100 B4;;-102;-17;;;;;;4.620600;-74.063657;40;6;0;0;;;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:33:05;HOME
732130;4;3023873;11812;1;715;171;2050;2100 B4;;-100;-16;;;;;;4.620616;-74.063765;38;6;0;0;;;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:33:06;HOME
732130;4;3023873;11812;1;715;171;2050;2100 B4;;-100;-16;;;;;;4.620644;-74.063869;37;5;0;0;;;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:33:07;HOME
732130;4;3023873;11812;1;715;171;2050;2100 B4;;-98;-15;;;;;;4.620683;-74.063967;36;5;0;0;;;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:33:08;HOME
732130;4;3023873;11812;1;715;171;2050;2100 B4;;-98;-15;;;;;;4.620722;-74.064062;37;5;0;0;;;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:33:09;HOME
732130;4;3023873;11812;1;715;171;2050;2100 B4;;-100;-15;;;;;;4.620763;-74.064154;37;5;0;0;;;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:33:10;HOME
732130;4;3023873;11812;1;715;171;2050;2100 B4;;-100;-15;;;;;;4.620807;-74.064245;37;5;0;0;;;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:33:11;HOME
732130;4;3023873;11812;1;715;171;2050;2100 B4;;-100;-15;;;;;;4.620846;-74.064336;35;5;0;0;;;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:33:12;HOME
732130;4;3023873;11812;1;715;171;2050;2100 B4;;-100;-16;;;;;;4.620883;-74.064422;33;5;0;0;;;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:33:13;HOME
732130;4;3023873;11812;1;715;171;2050;2100 B4;;-103;-20;;;;;;4.620923;-74.064585;29;5;0;0;;;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:33:15;HOME
732130;4;3023874;11812;2;715;388;2050;2100 B4;;-99;-18;;;;;;4.620903;-74.064724;24;5;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:33:17;HOME
732130;4;3023873;11812;1;715;171;2050;2100 B4;;-98;-17;;;;;;4.620862;-74.064816;14;5;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:33:19;HOME
732130;4;3023873;11812;1;715;171;2050;2100 B4;;-96;-15;;;;;;4.620768;-74.064913;15;5;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:33:27;HOME
732360;4;3023879;11812;7;2717;200;2950;2600 B7;;-94;-15;;;;;;4.620681;-74.064956;21;5;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:33:29;HOME
732360;4;3023879;11812;7;2717;200;2950;2600 B7;;-88;-15;;;;;;4.620548;-74.065002;29;5;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:33:31;HOME
732360;4;3023879;11812;7;2717;200;2950;2600 B7;;-93;-15;;;;;;4.620390;-74.065063;32;5;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:33:33;HOME
732360;4;3023879;11812;7;2717;200;2950;2600 B7;;-93;-15;;;;;;4.620230;-74.065126;34;5;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:33:35;HOME
732360;4;3023879;11812;7;2717;200;2950;2600 B7;;-100;-17;;;;;;4.620065;-74.065203;37;4;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:33:37;HOME
732360;4;3023879;11812;7;2717;200;2950;2600 B7;;-100;-17;;;;;;4.619978;-74.065246;38;4;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:33:38;HOME
732360;4;3023879;11812;7;2717;200;2950;2600 B7;;-98;-18;;;;;;4.619894;-74.065289;40;4;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:33:39;HOME
732360;4;3023879;11812;7;2717;200;2950;2600 B7;;-98;-18;;;;;;4.619802;-74.065334;43;4;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:33:40;HOME
732360;4;3023879;11812;7;2717;200;2950;2600 B7;;-105;-23;;;;;;4.619703;-74.065377;44;4;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:33:41;HOME
732360;4;3023879;11812;7;2717;200;2950;2600 B7;;-105;-23;;;;;;4.619599;-74.065420;42;4;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:33:42;HOME
732360;4;3023879;11812;7;2717;200;2950;2600 B7;;-99;-21;;;;;;4.619498;-74.065458;38;5;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:33:43;HOME
732360;4;3023879;11812;7;2717;200;2950;2600 B7;;-99;-21;;;;;;4.619406;-74.065493;35;5;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:33:44;HOME
732360;4;3023879;11812;7;2717;200;2950;2600 B7;;-95;-23;;;;;;4.619243;-74.065555;32;6;2;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:33:46;HOME
732360;4;2938377;11478;9;2717;173;2950;2600 B7;;-99;-12;;;;;;4.619103;-74.065603;25;6;1;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:33:48;HOME
732360;4;2938377;11478;9;2717;173;2950;2600 B7;;-99;-12;;;;;;4.618987;-74.065643;25;7;13;638;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:33:50;HOME
732360;4;2938377;11478;9;2717;173;2950;2600 B7;;-89;-14;;;;;;4.618854;-74.065671;29;8;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:33:52;HOME
732360;4;2938377;11478;9;2717;173;2950;2600 B7;;-82;-12;;;;;;4.618718;-74.065699;31;8;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:33:54;HOME
732360;4;2938377;11478;9;2717;173;2950;2600 B7;;-83;-12;;;;;;4.618560;-74.065734;34;7;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:33:56;HOME
732360;4;2938377;11478;9;2717;173;2950;2600 B7;;-83;-12;;;;;;4.618389;-74.065773;34;7;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:33:58;HOME
732360;4;2938377;11478;9;2717;173;2950;2600 B7;;-79;-10;;;;;;4.618226;-74.065819;31;7;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:34:00;HOME
732360;4;2938377;11478;9;2717;173;2950;2600 B7;;-82;-11;;;;;;4.618083;-74.065856;29;8;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:34:02;HOME
732360;4;2938377;11478;9;2717;173;2950;2600 B7;;-79;-12;;;;;;4.617933;-74.065881;31;9;1;1;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:34:04;HOME
732360;4;2938377;11478;9;2717;173;2950;2600 B7;;-77;-12;;;;;;4.617782;-74.065898;24;9;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:34:06;HOME
732360;4;2938377;11478;9;2717;173;2950;2600 B7;;-77;-11;;;;;;4.617655;-74.065912;22;9;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:34:08;HOME
732360;4;2938377;11478;9;2717;173;2950;2600 B7;;-77;-11;;;;;;4.617532;-74.065939;25;8;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:34:10;HOME
732360;4;2938377;11478;9;2717;173;2950;2600 B7;;-79;-13;;;;;;4.617394;-74.065982;30;7;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:34:12;HOME
732360;4;2938377;11478;9;2717;173;2950;2600 B7;;-82;-13;;;;;;4.617254;-74.066032;32;7;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:34:14;HOME
732360;4;2938377;11478;9;2717;173;2950;2600 B7;;-82;-13;;;;;;4.617098;-74.066095;37;7;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:34:16;HOME
732360;4;2938377;11478;9;2717;173;2950;2600 B7;;-87;-13;;;;;;4.617010;-74.066131;37;6;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:34:17;HOME
732130;4;2938371;11478;3;715;102;2050;2100 B4;;-91;-12;;;;;;4.616923;-74.066162;33;7;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:34:18;HOME
732130;4;2938371;11478;3;715;102;2050;2100 B4;;-90;-12;;;;;;4.616774;-74.066211;27;7;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:34:20;HOME
732130;4;2938371;11478;3;715;102;2050;2100 B4;;-92;-12;;;;;;4.616645;-74.066245;23;6;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:34:22;HOME
732130;4;2938371;11478;3;715;102;2050;2100 B4;;-97;-15;;;;;;4.616534;-74.066272;27;6;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:34:24;HOME
732130;4;2938371;11478;3;715;102;2050;2100 B4;;-97;-18;;;;;;4.616399;-74.066304;30;6;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:34:26;HOME
732130;4;2938371;11478;3;715;102;2050;2100 B4;;-99;-17;;;;;;4.616252;-74.066343;29;6;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:34:28;HOME
732130;4;2938371;11478;3;715;102;2050;2100 B4;;-101;-18;;;;;;4.616119;-74.066378;22;6;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:34:30;HOME
732130;4;2938370;11478;2;715;172;2050;2100 B4;;-101;-18;;;;;;4.616026;-74.066402;20;6;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:34:32;HOME
732130;4;2938370;11478;2;715;172;2050;2100 B4;;-94;-9;;;;;;4.615939;-74.066434;22;6;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:34:34;HOME
732130;4;2938370;11478;2;715;172;2050;2100 B4;;-96;-9;;;;;;4.615838;-74.066470;27;6;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:34:36;HOME
732130;4;2938370;11478;2;715;172;2050;2100 B4;;-92;-9;;;;;;4.615710;-74.066519;31;6;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:34:38;HOME
732130;4;2938370;11478;2;715;172;2050;2100 B4;;-92;-9;;;;;;4.615560;-74.066570;30;6;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:34:40;HOME
732130;4;2938370;11478;2;715;172;2050;2100 B4;;-88;-8;;;;;;4.615420;-74.066612;26;6;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:34:42;HOME
732130;4;2938370;11478;2;715;172;2050;2100 B4;;-91;-11;;;;;;4.615288;-74.066658;29;6;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:34:44;HOME
732130;4;2938370;11478;2;715;172;2050;2100 B4;;-94;-17;;;;;;4.615136;-74.066716;33;5;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:34:46;HOME
732130;4;2938370;11478;2;715;172;2050;2100 B4;;-96;-18;;;;;;4.614962;-74.066771;39;5;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:34:48;HOME
732130;4;2938370;11478;2;715;172;2050;2100 B4;;-96;-18;;;;;;4.614860;-74.066789;43;5;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:34:49;HOME
732130;4;2938370;11478;2;715;172;2050;2100 B4;;-97;-16;;;;;;4.614744;-74.066804;46;6;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:34:50;HOME
732130;4;2938370;11478;2;715;172;2050;2100 B4;;-97;-16;;;;;;4.614622;-74.066821;46;6;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:34:51;HOME
732130;4;2938370;11478;2;715;172;2050;2100 B4;;-97;-16;;;;;;4.614497;-74.066841;50;6;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:34:52;HOME
732130;4;2938370;11478;2;715;172;2050;2100 B4;;-100;-15;;;;;;4.614359;-74.066862;53;7;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:34:53;HOME
732130;4;3024641;11815;1;715;268;2050;2100 B4;;-100;-15;;;;;;4.614215;-74.066883;53;7;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:34:54;HOME
732130;4;3024641;11815;1;715;268;2050;2100 B4;;-90;-18;;;;;;4.614075;-74.066910;54;7;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:34:55;HOME
732130;4;3016963;11785;3;715;310;2050;2100 B4;;-90;-18;;;;;;4.613931;-74.066937;54;7;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:34:56;HOME
732130;4;3016963;11785;3;715;310;2050;2100 B4;;-90;-18;;;;;;4.613787;-74.066966;53;7;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:34:57;HOME
732130;4;3016963;11785;3;715;310;2050;2100 B4;;-81;-9;;;;;;4.613652;-74.066998;52;7;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:34:58;HOME
732130;4;3016963;11785;3;715;310;2050;2100 B4;;-81;-9;;;;;;4.613521;-74.067035;50;8;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:34:59;HOME
732130;4;3016963;11785;3;715;310;2050;2100 B4;;-81;-9;;;;;;4.613396;-74.067073;46;9;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:35:00;HOME
732130;4;3016963;11785;3;715;310;2050;2100 B4;;-78;-8;;;;;;4.613286;-74.067103;43;9;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:35:01;HOME
732130;4;3016963;11785;3;715;310;2050;2100 B4;;-78;-8;;;;;;4.613178;-74.067119;40;10;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:35:02;HOME
732130;4;3016963;11785;3;715;310;2050;2100 B4;;-78;-8;;;;;;4.613077;-74.067127;35;12;34;15;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:35:03;HOME
732130;4;3016963;11785;3;715;310;2050;2100 B4;;-79;-7;;;;;;4.612932;-74.067136;23;13;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:35:05;HOME
732130;4;3016963;11785;3;715;310;2050;2100 B4;;-83;-8;;;;;;4.612835;-74.067143;12;11;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:35:08;HOME
732130;4;3016963;11785;3;715;310;2050;2100 B4;;-87;-10;;;;;;4.612738;-74.067177;12;7;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:35:13;HOME
732130;4;3016963;11785;3;715;310;2050;2100 B4;;-89;-8;;;;;;4.612628;-74.067203;15;7;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:35:17;HOME
732130;4;3016963;11785;3;715;310;2050;2100 B4;;-88;-9;;;;;;4.612524;-74.067231;15;8;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:35:20;HOME
732130;4;3016963;11785;3;715;310;2050;2100 B4;;-84;-7;;;;;;4.612409;-74.067284;21;10;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:35:23;HOME
732130;4;3016963;11785;3;715;310;2050;2100 B4;;-88;-19;;;;;;4.612303;-74.067336;25;11;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:35:25;HOME
732130;4;3016963;11785;3;715;310;2050;2100 B4;;-93;-8;;;;;;4.612164;-74.067394;29;13;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:35:27;HOME
732130;4;3016963;11785;3;715;310;2050;2100 B4;;-93;-8;;;;;;4.612011;-74.067434;28;12;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:35:29;HOME
732130;4;3016963;11785;3;715;310;2050;2100 B4;;-92;-9;;;;;;4.611846;-74.067463;33;9;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:35:31;HOME
732130;4;3016963;11785;3;715;310;2050;2100 B4;;-92;-9;;;;;;4.611756;-74.067476;33;8;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:35:32;HOME
732130;4;3016963;11785;3;715;310;2050;2100 B4;;-95;-12;;;;;;4.611665;-74.067492;33;7;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:35:33;HOME
732130;4;3016963;11785;3;715;310;2050;2100 B4;;-95;-12;;;;;;4.611494;-74.067524;33;6;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:35:35;HOME
732130;4;3016963;11785;3;715;310;2050;2100 B4;;-100;-16;;;;;;4.611327;-74.067572;35;6;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:35:37;HOME
732130;4;3016963;11785;3;715;310;2050;2100 B4;;-97;-15;;;;;;4.611142;-74.067570;36;6;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:35:39;HOME
732130;4;3016963;11785;3;715;310;2050;2100 B4;;-100;-16;;;;;;4.611050;-74.067549;35;6;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:35:40;HOME
732130;4;3016963;11785;3;715;310;2050;2100 B4;;-100;-16;;;;;;4.610962;-74.067526;32;6;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:35:41;HOME
732130;4;3016963;11785;3;715;310;2050;2100 B4;;-103;-19;;;;;;4.610810;-74.067486;29;6;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:35:43;HOME
732130;4;3016963;11785;3;715;310;2050;2100 B4;;-105;-21;;;;;;4.610676;-74.067476;25;6;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:35:45;HOME
732130;4;3016963;11785;3;715;310;2050;2100 B4;;-105;-21;;;;;;4.610565;-74.067519;25;6;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:35:47;HOME
732130;4;3016963;11785;3;715;310;2050;2100 B4;;-99;-23;;;;;;4.610462;-74.067594;22;6;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:35:49;HOME
732130;4;3016963;11785;3;715;310;2050;2100 B4;;-103;-25;;;;;;4.610369;-74.067668;25;6;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:35:51;HOME
732360;4;3066888;11980;8;2717;488;2950;2600 B7;;-97;-13;;;;;;4.610275;-74.067747;27;7;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:35:53;HOME
732360;4;3066888;11980;8;2717;488;2950;2600 B7;;-97;-13;;;;;;4.610181;-74.067837;25;8;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:35:55;HOME
732360;4;3066888;11980;8;2717;488;2950;2600 B7;;-100;-16;;;;;;4.610111;-74.067934;21;9;1;2;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:35:57;HOME
732360;4;3066888;11980;8;2717;488;2950;2600 B7;;-101;-14;;;;;;4.610097;-74.068041;20;9;61;846;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:35:59;HOME
732360;4;3066888;11980;8;2717;488;2950;2600 B7;;-100;-18;;;;;;4.610090;-74.068156;16;8;89;3541;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:36:01;HOME
732360;4;3066888;11980;8;2717;488;2950;2600 B7;;-100;-16;;;;;;4.610089;-74.068265;14;6;287;7047;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:36:05;HOME
732360;4;3066888;11980;8;2717;488;2950;2600 B7;;-102;-19;;;;;;4.610116;-74.068353;18;5;121;4448;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;10:36:07;HOME
